Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2OLaeJRrRjFgLfTsccnzlM,"Damage Gets Done (feat. Brandi Carlile)","Unreal Unearth","Hozier,Brandi Carlile",2023-08-18,268653,58,false,31n2hv5efhyhtqrzd4pjdjht4rdi,2025-06-21T21:58:25Z,"folk,americana","Columbia",0.297,0.839,7,-4.448,1,0.0848,0.399,0,0.0965,0.303,152.997,3
spotify:track:6tgvaWyhOnh3eAWJpsCY4B,"Bad Man","Bad Man","FIGHTMASTER",2023-07-21,266326,45,false,31n2hv5efhyhtqrzd4pjdjht4rdi,2025-06-21T22:04:41Z,"","Fightmaster Industries Inc.",0.468,0.717,6,-10.314,1,0.0663,0.101,0.0000101,0.142,0.605,173.016,4
spotify:track:7Bz8yww6UMbTgTVLG6zbI4,"Low Rider","Why Can't We Be Friends?","War",1975-01-01,190826,74,false,togatwo,2025-06-21T22:08:59Z,"","Avenue Records",0.812,0.644,0,-10.761,1,0.0493,0.0877,0.785,0.0563,0.989,140.075,4
spotify:track:2KvUzdKxcvGEHYcUgb9Nkc,"Be Thankful for What You Got","70's Soul - Groove Me","William DeVaughn",2009-10-23,206120,38,false,togatwo,2025-06-21T22:09:57Z,"classic soul,philly soul","K-Tel",0.866,0.493,11,-13.017,0,0.122,0.675,0.384,0.0891,0.868,91.982,4
spotify:track:6kPxXhjSvy8RsmZBAJUiFs,"You Ain't Goin' Nowhere","Sweetheart Of The Rodeo","The Byrds",1968-08-30,153466,52,false,togatwo,2025-06-21T22:10:09Z,"folk rock,country rock,psychedelic rock,acid rock","Columbia/Legacy",0.512,0.426,7,-14.081,1,0.0449,0.109,0.00225,0.764,0.7,132.495,4
spotify:track:2mAAhfG6s4OeBHnF5zzmpJ,"Ferus Gallery","Worship the Sun","Allah-Las",2014-09-15,215973,48,false,togatwo,2025-06-21T22:10:18Z,"surf rock,neo-psychedelic,psychedelic rock","Innovative Leisure",0.575,0.691,5,-7.595,0,0.03,0.0377,0.563,0.0657,0.734,131.583,4
spotify:track:7uM2jqTjQMs5HKwDeC8upX,"Rollin With The Flow","Bottle It In","Kurt Vile",2018-10-12,179693,45,false,togatwo,2025-06-21T22:10:47Z,"","Matador",0.559,0.575,2,-6.353,1,0.0239,0.135,0.000387,0.323,0.569,95.922,4
spotify:track:4I59UjiR1vDGGdLmdvFoJO,"August 10","Con Todo El Mundo","Khruangbin",2018-01-26,265410,62,false,togatwo,2025-06-21T22:11:00Z,"neo-psychedelic","Dead Oceans",0.593,0.403,4,-12.585,0,0.0382,0.0156,0.886,0.16,0.74,82.083,4
spotify:track:2OQ1V0e2O56AeIo4ywuYKF,"People Everywhere (Still Alive)","The Universe Smiles Upon You","Khruangbin",2015-11-06,159013,4,false,togatwo,2025-06-21T22:11:05Z,"neo-psychedelic","Late Night Tales",0.551,0.648,7,-13.088,1,0.0627,0.043,0.655,0.41,0.807,109.209,4
spotify:track:4fRpUfyqeqTOeunuvRkJ57,"Raspberry Jam","Raspberry Jam","Allah-Las",2019-04-24,228306,0,false,togatwo,2025-06-21T22:11:12Z,"surf rock,neo-psychedelic,psychedelic rock","Mexican Summer",0.563,0.623,9,-5.972,0,0.026,0.0031,0.961,0.0886,0.657,100.033,4
spotify:track:1lgmSU4FwlDFstqdqMaOCG,"Electrocuted","Today","Babe Rainbow",2019-09-20,542549,0,false,togatwo,2025-06-21T22:11:26Z,"neo-psychedelic,psychedelic rock,surf rock","Eureka Music",0.695,0.67,7,-10.983,1,0.0368,0.259,0.838,0.144,0.72,105.658,4
spotify:track:63Tc8RMvNXLkGPT1yiT7qy,"Magnetic Moves","Magnetic Moves","Katie Toupin",2019-06-14,246215,25,false,31n2hv5efhyhtqrzd4pjdjht4rdi,2025-06-21T22:11:56Z,"","TM Records",0.476,0.83,7,-6.912,1,0.0403,0.0018,0.000131,0.13,0.47,90,4
spotify:track:1S6u2b75O9mmMA97JeTQKS,"Ready to Run","Palomino","First Aid Kit",2022-11-04,254760,41,false,31n2hv5efhyhtqrzd4pjdjht4rdi,2025-06-21T22:12:56Z,"indie folk,folk","Columbia",0.556,0.706,4,-4.505,1,0.0271,0.0518,0,0.225,0.491,103.993,4
spotify:track:4lEqOQcbBqs2Xm26MCzVlc,"Golden Years","A Knight's Tale - Music From The Motion Picture","David Bowie",2018-02-16,207800,0,false,togatwo,2025-06-21T22:13:06Z,"glam rock,art rock","Columbia/Sony Music Soundtrax",0.728,0.79,11,-7.015,1,0.0481,0.428,0.0000148,0.0539,0.938,108.553,4
spotify:track:4ltqfN12ohaVZdM6C45gMg,"American Teenager","Preacher’s Daughter","Ethel Cain",2022-05-12,258418,72,false,31n2hv5efhyhtqrzd4pjdjht4rdi,2025-06-21T22:14:02Z,"southern gothic","Daughters of Cain Records",0.415,0.748,4,-5.008,1,0.0481,0.00305,0,0.0903,0.154,120.056,4
spotify:track:6MBS3ARYYlI4FtYjaTinK5,"Bitter with the Sweet","Rhymes & Reasons","Carole King",1972-11-01,147466,53,false,togatwo,2025-06-21T22:14:36Z,"singer-songwriter,folk rock","Epic",0.68,0.426,0,-13.683,0,0.0652,0.756,0.000148,0.11,0.661,99.078,4
spotify:track:0bRXwKfigvpKZUurwqAlEh,"Lovely Day","Menagerie","Bill Withers",1977-10-29,254560,83,false,togatwo,2025-06-21T22:15:53Z,"soul,classic soul,motown","Columbia/Legacy",0.692,0.651,9,-8.267,1,0.0324,0.292,0.00241,0.105,0.706,97.923,4
spotify:track:4LOg3dKvCAJiF9NYC7YqzG,"Anti-Curse","the record","boygenius,Julien Baker,Phoebe Bridgers,Lucy Dacus",2023-03-31,198546,52,false,31n2hv5efhyhtqrzd4pjdjht4rdi,2025-06-21T22:16:06Z,"ambient folk","boygenius under exclusive license to Interscope Records",0.501,0.605,7,-9.955,1,0.0463,0.0506,0.157,0.114,0.163,114.814,4
spotify:track:1uGo2lMGJ1OKNol5fCXsBM,"Esta noche","Esta noche","Kevin Kaarl",2024-11-20,276613,52,false,togatwo,2025-06-21T22:16:46Z,"latin folk,mexican indie","Kevin Kaarl",0.57,0.669,6,-6.678,1,0.0268,0.413,0.00146,0.112,0.566,134.971,4
spotify:track:2GKxyUw8MQNvc0EP4016Yg,"What Goes On","The Velvet Underground (45th Anniversary)","The Velvet Underground",1969,293813,43,false,togatwo,2025-06-21T22:17:38Z,"proto-punk,art rock","Polydor",0.402,0.472,2,-9.484,1,0.0329,0.0000198,0.483,0.0906,0.259,119.36,4
spotify:track:0hCjDPhl5JbFpYbrlebXvB,"In the Kingdom","Seasons of Your Day","Mazzy Star",2013-09-24,314753,53,false,togatwo,2025-06-21T22:17:52Z,"dream pop,shoegaze,slowcore","Rhymes of an Hour Records",0.338,0.456,0,-10.008,1,0.027,0.537,0.331,0.0925,0.347,171.819,4
spotify:track:1GJDWrM6Z8YZzrLDeDSo7J,"Gettin' By High and Strange","Border Lord","Kris Kristofferson",1972-02-15,154013,40,false,togatwo,2025-06-21T22:18:04Z,"outlaw country,classic country,country","Columbia Nashville",0.486,0.59,0,-15.18,1,0.0379,0.381,0.00000241,0.0914,0.791,105.832,4
spotify:track:3NTwkFnd4dPcvpg43O3XW3,"Pickin' Up The Pieces","Everyday","Widespread Panic",1993-02-05,264400,48,false,togatwo,2025-06-21T22:18:43Z,"jam band,southern rock,newgrass","Volcano",0.589,0.633,4,-12.65,0,0.0338,0.0371,0.00172,0.106,0.52,93.02,4
spotify:track:6FLkXWDTvUc36qYYRhm4jg,"McKenzie","Good For You","Houndmouth",2021-11-05,194813,0,false,31n2hv5efhyhtqrzd4pjdjht4rdi,2025-06-21T22:20:51Z,"","Dualtone Music Group, Inc.",0.831,0.69,5,-7.339,1,0.028,0.106,0.00226,0.0973,0.701,120.143,4
spotify:track:0WAEGVylZjbe2mQ6Or6HxY,"Cannock Chase","Crying Laughing Loving Lying","Labi Siffre",1972,246866,65,false,togatwo,2025-06-21T22:23:55Z,"","Edsel",0.381,0.484,6,-11.858,0,0.0334,0.861,0.931,0.129,0.492,123.7,4
spotify:track:0LN5gIsS5tQSmRzQrHSaTR,"Eminence Front","It's Hard","The Who",1982-09-04,339106,71,false,togatwo,2025-06-21T22:25:48Z,"classic rock,rock","Geffen*",0.697,0.787,5,-9.695,0,0.0305,0.232,0.587,0.0404,0.572,98.066,4
spotify:track:6iM3PX1DZG9BRoidoebUWs,"Manga","SCI Sound Lab: Manga - Single","The String Cheese Incident",2018-11-30,425750,9,false,togatwo,2025-06-21T22:27:40Z,"jam band,newgrass,bluegrass","SCI Fidelity Records",0.663,0.896,0,-7.615,1,0.0336,0.223,0.803,0.0875,0.963,119.985,4
spotify:track:4LplKZlHqBnibK932aTxKc,"Rubberneck","The Shakedown","Speedometer",2010-11-08,201680,39,false,togatwo,2025-06-21T22:28:09Z,"jazz funk,retro soul,acid jazz","Freestyle Records",0.693,0.83,5,-6.145,0,0.0318,0.0213,0.83,0.063,0.667,104.339,4
spotify:track:1aDLUzCyYpRXgrjwUWzV2X,"Lazy Eye","Carnavas","Silversun Pickups",2006-07-25,354360,67,false,togatwo,2025-06-21T22:28:25Z,"","Dangerbird Records",0.633,0.831,4,-5.053,1,0.0461,0.0401,0.693,0.117,0.243,127.397,4
spotify:track:3uCkIqD0VzQUijbs8WIizs,"These Days","Chelsea Girl","Nico",1967-10-09,210653,66,false,togatwo,2025-06-21T22:29:18Z,"proto-punk,art rock","Universal Records",0.401,0.13,5,-17.638,1,0.0312,0.989,0.305,0.101,0.213,93.091,4
spotify:track:7eWGnKg4B44sbBPpQp4y2c,"Dragonball Durag","It Is What It Is","Thundercat",2020-04-03,181922,66,false,togatwo,2025-06-21T22:31:37Z,"","Brainfeeder",0.648,0.59,2,-9.664,1,0.0942,0.697,0.808,0.111,0.401,81.045,4
spotify:track:4EDhPDlCB6kXwn9q9LpQ0S,"Came out of a Lady","Omega La La","Rubblebucket",2011-06-21,273776,45,false,togatwo,2025-06-21T22:31:59Z,"","Sin Duda Records",0.777,0.716,11,-6.156,1,0.0399,0.0315,0.326,0.173,0.799,118.977,3
spotify:track:038A1NyyetJslykmlBKyGo,"Golden Age","Dear Science","TV On The Radio",2008-01-01,249693,0,false,togatwo,2025-06-21T22:32:16Z,"indie rock,indie","Interscope",0.709,0.805,10,-5.815,0,0.0648,0.0143,0.000056,0.116,0.605,110.078,4
spotify:track:1imA2gM3IjetWVmetLNbCa,"Boogieman Sam","Fishing For Fishies","King Gizzard & The Lizard Wizard",2019-04-26,281920,0,false,togatwo,2025-06-21T22:33:10Z,"psychedelic rock,neo-psychedelic,acid rock","ATO Records",0.416,0.753,2,-6.732,1,0.0563,0.0686,0.179,0.357,0.525,173.825,4
spotify:track:09iQ7El7uiqVFqwwSo7Gfg,"Plastic Boogie","Fishing For Fishies","King Gizzard & The Lizard Wizard",2019-04-26,183400,0,false,togatwo,2025-06-21T22:33:22Z,"psychedelic rock,neo-psychedelic,acid rock","ATO Records",0.404,0.735,11,-7.417,1,0.0518,0.00716,0.0595,0.586,0.373,180.319,5
spotify:track:1xTfQiHbhB2Bj2B9dlAojb,"Boogie On Reggae Woman","At The Close Of A Century","Stevie Wonder",1999-11-23,313266,46,false,togatwo,2025-06-21T22:34:09Z,"motown,classic soul,soul","UNI/MOTOWN",0.876,0.708,1,-11.405,1,0.052,0.205,0.074,0.0671,0.643,106.916,4
spotify:track:2q3VZjLVCWbJq0rICML7va,"Woo!","I'm Allergic To Dogs!","Remi Wolf",2020-06-24,196562,51,true,togatwo,2025-06-21T22:36:01Z,"","Island Records",0.784,0.462,0,-5.091,0,0.0548,0.207,0.00000345,0.106,0.744,86.004,4
spotify:track:79dQwpXjJ4t3pILysdqFyB,"Mambo Sun - 2003 Remaster","Electric Warrior [Expanded & Remastered]","T. Rex",1971-09-24,220960,50,false,togatwo,2025-06-21T22:38:31Z,"glam rock,proto-punk","Rhino/Warner Records",0.518,0.611,11,-10.667,1,0.101,0.0608,0.827,0.209,0.731,181.034,4
spotify:track:0v1wsyUb3UplLdgcdTbUEd,"Jeepster - 2003 Remaster","Electric Warrior [Expanded & Remastered]","T. Rex",1971-09-24,252440,50,false,togatwo,2025-06-21T22:39:47Z,"glam rock,proto-punk","Rhino/Warner Records",0.565,0.761,11,-9.88,0,0.0486,0.0488,0.00315,0.0442,0.925,94.893,4
spotify:track:2j6LtwpubSwkfiFZrhSwDA,"Circuital","Circuital","My Morning Jacket",2011-05-31,439680,40,false,togatwo,2025-06-21T22:40:04Z,"jam band,alt country","ATO Records",0.437,0.512,10,-9.467,1,0.032,0.217,0.315,0.132,0.485,102.314,4
spotify:track:1vP2JEXRsGrFbwOZ0foOQ5,"Sound and Vision - 2017 Remaster","Low (2017 Remaster)","David Bowie",1977,184381,64,false,togatwo,2025-06-21T22:40:20Z,"glam rock,art rock","Parlophone UK",0.667,0.804,2,-8.583,1,0.0398,0.0328,0.0544,0.0632,0.759,105.799,4
spotify:track:15udHBVOwWq4qElILsnSNg,"Sad Cowboy","On All Fours","Goat Girl",2021-01-29,317146,36,false,togatwo,2025-06-21T22:47:15Z,"","Rough Trade",0.617,0.774,9,-7.074,0,0.0287,0.35,0.182,0.597,0.39,128.952,4
spotify:track:2IQ96y8JLRWSPN0lfIv23R,"Jazz (In the Supermarket)","On All Fours","Goat Girl",2021-01-29,274640,18,false,togatwo,2025-06-21T22:47:28Z,"","Rough Trade",0.354,0.642,6,-7.18,1,0.0402,0.172,0.59,0.142,0.16,108.159,4
spotify:track:2EEinN4Zk8MUv4OQuLsTBj,"Age of Consent - 2015 Remaster","Power Corruption and Lies","New Order",1983-05-02,315333,67,false,togatwo,2025-06-21T22:49:34Z,"new wave,synthpop,post-punk,madchester","Rhino",0.372,0.91,2,-5.559,1,0.0392,0.00101,0.0944,0.13,0.756,161.964,4
spotify:track:6w4pc2SN4Y5pO2oQ6laSa8,"Wolf In Rabbit Clothes","Angels In Science Fiction","St. Paul & The Broken Bones",2023-04-21,161578,24,false,togatwo,2025-06-21T22:53:36Z,"retro soul","ATO Records",0.754,0.511,0,-9.691,1,0.0599,0.1,0.00216,0.116,0.571,96.534,4
spotify:track:41BpX2ole6fiZWXIlNCdN5,"Continental Breakfast","Lotta Sea Lice","Courtney Barnett,Kurt Vile",2017-10-13,293200,0,false,togatwo,2025-06-21T22:56:27Z,"","Matador",0.488,0.529,7,-9.286,1,0.0302,0.153,0.0000868,0.0881,0.519,90.348,4
spotify:track:1o6DclZHw0HomxXEQR1ijX,"Rock & Roll - Full Length Version; 2015 Remaster","Loaded: Re-Loaded 45th Anniversary Edition","The Velvet Underground",1970,283000,56,false,togatwo,2025-06-21T22:56:33Z,"proto-punk,art rock","Rhino Atlantic",0.494,0.735,5,-8.347,1,0.0345,0.00401,0.00000314,0.544,0.742,132.526,4
spotify:track:0T60NeYvkK9Z7qCUIUAnV8,"Stay High","Stay High","Brittany Howard",2019-07-16,191395,0,false,togatwo,2025-06-21T22:56:44Z,"","ATO Records",0.598,0.853,9,-5.373,1,0.0546,0.132,0.00298,0.132,0.315,122.012,1
